note_id,anki_level,deck_name,first_study_date,last_review_date,finnish,translation,fields
1649593536509,Mature,Finnish::Suomen Mestari 1,2025-07-01 09:24:49,2025-07-12 10:12:10,kuinka,как,"{""Nominatiivi"": ""kuinka"", ""Sound"": ""[sound:fi_sm1_nom_123.mp3]"", ""Back"": ""как"", ""Hint"": ""k..."", ""example_1_fin"": ""<b><i>Kuinka</i></b> monta astetta ulkona on?"", ""sound_example_1"": ""[sound:fi_sm1_ex3_123.mp3]"", ""example_1_rus"": ""Сколько (<b><i>как</i></b> много) градусов на улице?"", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536510,Young,Finnish::Suomen Mestari 1,2025-07-01 09:25:05,2025-07-05 10:12:38,milloin,когда,"{""Nominatiivi"": ""milloin"", ""Sound"": ""[sound:fi_sm1_nom_124.mp3]"", ""Back"": ""когда"", ""Hint"": ""m..."", ""example_1_fin"": ""<b><i>Milloin</i></b> kurssi on? - Kurssi on maanantaina ja keskiviikkona."", ""sound_example_1"": ""[sound:fi_sm1_ex3_124.mp3]"", ""example_1_rus"": ""<b><i>Когда</i></b> курсы? - Курсы по понедельникам и средам."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536511,Young,Finnish::Suomen Mestari 1,2025-07-01 09:25:18,2025-07-05 10:19:23,miksi,почему,"{""Nominatiivi"": ""miksi"", ""Sound"": ""[sound:fi_sm1_nom_125.mp3]"", ""Back"": ""почему"", ""Hint"": ""m..."", ""example_1_fin"": ""<b><i>Miksi</i></b> et osta jäätelöä?"", ""sound_example_1"": ""[sound:fi_sm1_ex3_125.mp3]"", ""example_1_rus"": ""<b><i>Почему</i></b> (ты) не покупаешь мороженое?"", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536512,Young,Finnish::Suomen Mestari 1,2025-07-01 09:25:31,2025-07-06 10:23:02,mistä,откуда,"{""Nominatiivi"": ""mistä"", ""Sound"": ""[sound:fi_sm1_nom_126.mp3]"", ""Back"": ""откуда"", ""Hint"": ""m..."", ""example_1_fin"": ""<b><i>Mistä</i></b> sinä olet kotoisin?"", ""sound_example_1"": ""[sound:fi_sm1_ex3_126.mp3]"", ""example_1_rus"": ""<b><i>Откуда</i></b> ты родом?"", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536513,Young,Finnish::Suomen Mestari 1,2025-07-01 09:25:46,2025-07-13 19:56:09,mihin,куда,"{""Nominatiivi"": ""mihin"", ""Sound"": ""[sound:fi_sm1_nom_127.mp3]"", ""Back"": ""куда"", ""Hint"": ""m..."", ""example_1_fin"": ""<b><i>Mihin </i></b>tämä bussi menee?"", ""sound_example_1"": ""[sound:fi_sm1_ex3_127.mp3]"", ""example_1_rus"": ""<b><i>Куда</i></b> едет этот автобус?"", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536514,Young,Finnish::Suomen Mestari 1,2025-07-02 10:07:29,2025-07-07 08:45:45,millainen,какой,"{""Nominatiivi"": ""millainen"", ""Sound"": ""[sound:fi_sm1_nom_128.mp3]"", ""Back"": ""какой"", ""Hint"": ""m..."", ""example_1_fin"": ""<b><i>Millainen</i></b> ilma t<span style=\""font-family: 'Liberation Sans'\"">ä</span>n<span style=\""font-family: 'Liberation Sans';\"">ä</span>än on?"", ""sound_example_1"": ""[sound:fi_sm1_ex3_128.mp3]"", ""example_1_rus"": ""<b><i>Какая</i></b> сегодня погода?"", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536515,Young,Finnish::Suomen Mestari 1,2025-07-02 10:09:21,2025-07-06 10:24:06,sähköposti,электронная почта,"{""Nominatiivi"": ""sähköposti"", ""Sound"": ""[sound:fi_sm1_nom_129.mp3]"", ""Back"": ""электронная почта"", ""Hint"": ""s..."", ""example_1_fin"": ""Hanna, minä kirjoitan Mikolle <b><i>sähköpostia</i></b> suomeksi."", ""sound_example_1"": ""[sound:fi_sm1_ex3_129.mp3]"", ""example_1_rus"": ""Ханна, я пишу Микко по <b><i>электронной почте</i></b> по-фински."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536516,Young,Finnish::Suomen Mestari 1,2025-07-02 10:09:50,2025-07-07 08:47:44,mies (partneri),муж,"{""Nominatiivi"": ""mies (<i>partneri</i>)"", ""Sound"": ""[sound:fi_sm1_nom_130.mp3]"", ""Back"": ""муж"", ""Hint"": ""m..."", ""example_1_fin"": ""Minulla on hyvä joululahjaidea&nbsp;minun <b><i>miehelle</i></b>."", ""sound_example_1"": ""[sound:fi_sm1_ex3_130.mp3]"", ""example_1_rus"": ""У меня есть хорошая&nbsp;идея&nbsp;рождественского подарка моему <b><i>мужу</i></b>."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536517,Young,Finnish::Suomen Mestari 1,2025-07-02 10:10:10,2025-07-06 10:21:59,hyvä,хороший,"{""Nominatiivi"": ""hyvä"", ""Sound"": ""[sound:fi_sm1_nom_131.mp3]"", ""Back"": ""хороший"", ""Hint"": ""h..."", ""example_1_fin"": ""Mikko on Pedron <b><i>hyvä</i></b> ystävä."", ""sound_example_1"": ""[sound:fi_sm1_ex3_131.mp3]"", ""example_1_rus"": ""Микко - <b><i>хороший</i></b> друг Педро."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536518,Young,Finnish::Suomen Mestari 1,2025-07-02 10:10:28,2025-07-07 08:46:29,ystävä,друг,"{""Nominatiivi"": ""ystävä"", ""Sound"": ""[sound:fi_sm1_nom_132.mp3]"", ""Back"": ""друг"", ""Hint"": ""y..."", ""example_1_fin"": ""Minun <b><i>ystävä</i></b> Niina matkustaa viikonloppuna Oluun."", ""sound_example_1"": ""[sound:fi_sm1_ex3_132.mp3]"", ""example_1_rus"": ""Моя <b><i>подруга</i></b> Ниина на выходных поедет в Оулу."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536519,Young,Finnish::Suomen Mestari 1,2025-07-02 10:10:45,2025-07-07 08:51:34,kirjoittaa,писать (что-л.),"{""Nominatiivi"": ""kirjoittaa"", ""Sound"": ""[sound:fi_sm1_nom_133.mp3]"", ""Back"": ""пис<b><i>а</i></b>ть (<i>что-л.</i>)"", ""Hint"": ""k..."", ""example_1_fin"": ""Me <b><i>kirjoittamme</i></b> sähköpostia."", ""sound_example_1"": ""[sound:fi_sm1_ex3_133.mp3]"", ""example_1_rus"": ""Мы <b><i>пишем</i></b> по электронной почте."", ""example_2_fin"": ""Mirka&nbsp;<b><i>kirjoittaa</i></b>&nbsp;tekstin."", ""sound_example_2"": ""[sound:fi_sm1_ex5_133.mp3]"", ""example_2_rus"": ""Мирка&nbsp;<b><i>пишет</i></b>&nbsp;текст.""}"
1649593536520,Young,Finnish::Suomen Mestari 1,2025-07-02 10:11:04,2025-07-07 08:53:10,lähettäjä,отправитель,"{""Nominatiivi"": ""lähettäjä"", ""Sound"": ""[sound:fi_sm1_nom_134.mp3]"", ""Back"": ""отправитель"", ""Hint"": ""l..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536521,Young,Finnish::Suomen Mestari 1,2025-07-02 10:11:29,2025-07-07 08:48:16,vastaanottaja,получатель,"{""Nominatiivi"": ""vastaanottaja"", ""Sound"": ""[sound:fi_sm1_nom_135.mp3]"", ""Back"": ""получатель"", ""Hint"": ""v..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536522,Young,Finnish::Suomen Mestari 1,2025-07-02 10:12:15,2025-07-06 10:23:54,otsikko,"заглавие,&nbsp;тема (сообщения электронной почты)","{""Nominatiivi"": ""otsikko"", ""Sound"": ""[sound:fi_sm1_nom_136.mp3]"", ""Back"": ""заглавие,&nbsp;тема (<i>сообщения электронной почты</i>)"", ""Hint"": ""o..."", ""example_1_fin"": ""Pedron sähköpostin <b><i>otsikko</i></b> on \""Terveisiä Helsingistä!\"""", ""sound_example_1"": ""[sound:fi_sm1_ex3_136.mp3]"", ""example_1_rus"": ""<b><i>Заглавие</i></b> сообщения электронной почты Педро - \""Привет из Хельсинки!\"""", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536523,Young,Finnish::Suomen Mestari 1,2025-07-02 10:12:29,2025-07-06 10:20:23,terveisiä,привет (кому-л.),"{""Nominatiivi"": ""terveisiä"", ""Sound"": ""[sound:fi_sm1_nom_137.mp3]"", ""Back"": ""привет (<i>кому-л.</i>)"", ""Hint"": ""t..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536524,Young,Finnish::Suomen Mestari 1,2025-07-03 09:09:51,2025-07-08 08:37:06,englanniksi,по-английски,"{""Nominatiivi"": ""englanniksi"", ""Sound"": ""[sound:fi_sm1_nom_138.mp3]"", ""Back"": ""по-английски"", ""Hint"": ""e..."", ""example_1_fin"": ""Tänään minä en kirjoita sinulle <b><i>englanniksi</i></b>&nbsp;vaan&nbsp;suomeksi."", ""sound_example_1"": ""[sound:fi_sm1_ex3_138.mp3]"", ""example_1_rus"": ""Сегодня я пишу тебе не <b><i>по-английски</i></b>,&nbsp;а&nbsp;по-фински."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536525,Young,Finnish::Suomen Mestari 1,2025-07-03 09:10:07,2025-07-06 10:26:02,suomeksi,по-фински,"{""Nominatiivi"": ""suomeksi"", ""Sound"": ""[sound:fi_sm1_nom_139.mp3]"", ""Back"": ""по-фински"", ""Hint"": ""s..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536526,Young,Finnish::Suomen Mestari 1,2025-07-03 09:10:22,2025-07-06 10:25:09,toivottavasti,"надеюсь, что...","{""Nominatiivi"": ""toivottavasti"", ""Sound"": ""[sound:fi_sm1_nom_140.mp3]"", ""Back"": ""надеюсь, что..."", ""Hint"": ""t..."", ""example_1_fin"": ""<b><i>Toivottavasti</i></b> sinä ymmärrät, mitä minä kirjoitan."", ""sound_example_1"": ""[sound:fi_sm1_ex3_140.mp3]"", ""example_1_rus"": ""<b><i>Надеюсь, что</i></b>&nbsp;ты&nbsp;понимаешь, что я пишу."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536527,Young,Finnish::Suomen Mestari 1,2025-07-03 09:10:56,2025-07-08 08:28:59,ymmärtää (+ partitiivi),понимать,"{""Nominatiivi"": ""ymmärtää (+ <i>partitiivi</i>)"", ""Sound"": ""[sound:fi_sm1_nom_141.mp3]"", ""Back"": ""понимать"", ""Hint"": ""y..."", ""example_1_fin"": ""Toivottavasti sin<span style=\""font-family: 'Liberation Sans'\"">ä <b><i>ymm</i></b></span><span style=\""font-family: 'Liberation Sans';\""><b><i>ärr</i></b></span><span style=\""font-family: 'Liberation Sans';\""><b><i>ä</i></b>t, mit</span><span style=\""font-family: 'Liberation Sans';\"">ä min</span><span style=\""font-family: 'Liberation Sans';\"">ä kirjoitan!</span>"", ""sound_example_1"": ""[sound:fi_sm1_ex3_141.mp3]"", ""example_1_rus"": ""Надеюсь, ты <b><i>понимаешь</i></b>, что я пишу."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536528,Young,Finnish::Suomen Mestari 1,2025-07-03 09:11:39,2025-07-08 08:33:02,hassu,забавно,"{""Nominatiivi"": ""hassu"", ""Sound"": ""[sound:fi_sm1_nom_142.mp3]"", ""Back"": ""забавно"", ""Hint"": ""h..."", ""example_1_fin"": ""On <b><i>hassua</i></b>,&nbsp;etta&nbsp;minä asun nyt Suomessa ja sinä asut Brasiliassa."", ""sound_example_1"": ""[sound:fi_sm1_ex3_142.mp3]"", ""example_1_rus"": ""<b><i>Забавно</i></b>,&nbsp;что&nbsp;я живу сейчас в Финляндии и ты живешь в Бразилии."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536529,Young,Finnish::Suomen Mestari 1,2025-07-03 09:15:34,2025-07-13 19:41:38,maanantaisin,по понедельникам,"{""Nominatiivi"": ""maanantaisin"", ""Sound"": ""[sound:fi_sm1_nom_143.mp3]"", ""Back"": ""по понедельникам"", ""Hint"": ""m..."", ""example_1_fin"": ""Minä käyn uimahallissa vain <b><i>maanantaisin</i></b> ja torstaisin."", ""sound_example_1"": ""[sound:fi_sm1_ex3_143.mp3]"", ""example_1_rus"": ""Я хожу в бассейн только <b><i>по понедельникам</i></b> и четвергам."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536530,Young,Finnish::Suomen Mestari 1,2025-07-03 09:12:00,2025-07-08 08:32:43,keskiviikkoisin,по средам,"{""Nominatiivi"": ""keskiviikkoisin"", ""Sound"": ""[sound:fi_sm1_nom_144.mp3]"", ""Back"": ""по средам"", ""Hint"": ""k..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536531,Young,Finnish::Suomen Mestari 1,2025-07-03 09:12:15,2025-07-06 10:25:04,torstaisin,по четвергам,"{""Nominatiivi"": ""torstaisin"", ""Sound"": ""[sound:fi_sm1_nom_145.mp3]"", ""Back"": ""по четвергам"", ""Hint"": ""t..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536532,Young,Finnish::Suomen Mestari 1,2025-07-03 09:12:38,2025-07-07 08:46:04,meidän,наш,"{""Nominatiivi"": ""meidän"", ""Sound"": ""[sound:fi_sm1_nom_146.mp3]"", ""Back"": ""наш"", ""Hint"": ""m..."", ""example_1_fin"": ""Sinä olet <b><i>meidän</i></b> uusi&nbsp;naapuri."", ""sound_example_1"": ""[sound:fi_sm1_ex3_146.mp3]"", ""example_1_rus"": ""Ты <b><i>наш</i></b> новый&nbsp;сосед."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536533,Young,Finnish::Suomen Mestari 1,2025-07-03 09:12:53,2025-07-08 08:35:24,lukea,читать,"{""Nominatiivi"": ""lukea"", ""Sound"": ""[sound:fi_sm1_nom_147.mp3]"", ""Back"": ""читать"", ""Hint"": ""l..."", ""example_1_fin"": ""He eivät <b><i>lukee</i></b> paljon."", ""sound_example_1"": ""[sound:fi_sm1_ex3_147.mp3]"", ""example_1_rus"": ""Они не <b><i>читают</i></b> много."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536534,Young,Finnish::Suomen Mestari 1,2025-07-04 09:01:07,2025-07-09 08:54:01,uutiset,новости,"{""Nominatiivi"": ""uutiset"", ""Sound"": ""[sound:fi_sm1_nom_148.mp3]"", ""Back"": ""новости"", ""Hint"": ""u..."", ""example_1_fin"": ""Päivällä olen yleensä kotona: luen Brasilian <b><i>uutiset</i></b> ja etsin töitä internetistä."", ""sound_example_1"": ""[sound:fi_sm1_ex3_148.mp3]"", ""example_1_rus"": ""Днем часто сижу дома - читаю Бразильские&nbsp;<b><i>новости</i></b>&nbsp;и ищу работу через интернет."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536535,Young,Finnish::Suomen Mestari 1,2025-07-04 09:01:36,2025-07-09 08:56:23,joskus,иногда,"{""Nominatiivi"": ""joskus"", ""Sound"": ""[sound:fi_sm1_nom_149.mp3]"", ""Back"": ""иногда"", ""Hint"": ""j..."", ""example_1_fin"": ""<b><i>Joskus</i></b> soitan kitaraa."", ""sound_example_1"": ""[sound:fi_sm1_ex3_149.mp3]"", ""example_1_rus"": ""<b><i>Иногда</i></b> (я) играю на гитаре."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536536,Young,Finnish::Suomen Mestari 1,2025-07-04 09:02:10,2025-07-09 08:56:10,soittaa (+partitiivi) (musiikkia soittimella),играть (на инструменте),"{""Nominatiivi"": ""soittaa (<i>+partitiivi</i>) (<i>musiikkia soittimella</i>)"", ""Sound"": ""[sound:fi_sm1_nom_150.mp3]"", ""Back"": ""играть (<i>на инструменте</i>)"", ""Hint"": ""s..."", ""example_1_fin"": ""<div>Sinä <b><i>soitan</i></b> kitara<b><i>a</i></b> hyvin.</div>"", ""sound_example_1"": ""[sound:fi_sm1_ex3_150.mp3]"", ""example_1_rus"": ""<div>Он(а) хорошо <i><b>играет</b></i> на гитаре.</div>"", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536537,Young,Finnish::Suomen Mestari 1,2025-07-04 09:03:12,2025-07-09 08:53:51,kitara,гитара,"{""Nominatiivi"": ""kitara"", ""Sound"": ""[sound:fi_sm1_nom_151.mp3]"", ""Back"": ""гитара"", ""Hint"": ""k..."", ""example_1_fin"": ""Pedro otan <b><i>kitaran</i></b> kaapista ja alkaa soittaa."", ""sound_example_1"": ""[sound:fi_sm1_ex3_151.mp3]"", ""example_1_rus"": ""Педро берет <b><i>гитару</i></b> из шкафа и начинает играть."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536538,Young,Finnish::Suomen Mestari 1,2025-07-04 09:03:46,2025-07-08 08:32:20,ilta,вечер,"{""Nominatiivi"": ""ilta"", ""Sound"": ""[sound:fi_sm1_nom_152.mp3]"", ""Back"": ""вечер"", ""Hint"": ""i..."", ""example_1_fin"": ""Seuraava lento oli vasta sunnuntai-<i><b>iltana</b></i>."", ""sound_example_1"": ""[sound:fi_sm1_ex3_152.mp3]"", ""example_1_rus"": ""Следующий рейс был только в воскресенье <b><i>вечером</i></b>."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536539,Young,Finnish::Suomen Mestari 1,2025-07-04 09:04:02,2025-07-08 08:37:35,opiskelija-asunto,студенческое жилье,"{""Nominatiivi"": ""opiskelija-asunto"", ""Sound"": ""[sound:fi_sm1_nom_153.mp3]"", ""Back"": ""студенческое жилье"", ""Hint"": ""o..."", ""example_1_fin"": ""Me asumme nyt Hannan&nbsp;<span style=\""font-family: 'Liberation Sans'\""><b><i>opiskelija-asuntossa</i></b> Espoossa.</span>"", ""sound_example_1"": ""[sound:fi_sm1_ex3_153.mp3]"", ""example_1_rus"": ""Мы живем сейчас в <b><i>студенческой квартире</i></b> Ханны в Эспоо."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536540,Young,Finnish::Suomen Mestari 1,2025-07-04 09:04:33,2025-07-07 08:45:13,pieni,маленький,"{""Nominatiivi"": ""pieni"", ""Sound"": ""[sound:fi_sm1_nom_154.mp3]"", ""Back"": ""маленький"", ""Hint"": ""p..."", ""example_1_fin"": ""Menemmekö tuohon <b><i>pieneen</i></b> hotelliin?"", ""sound_example_1"": ""[sound:fi_sm1_ex3_154.mp3]"", ""example_1_rus"": ""Пойдем в тот <b><i>маленький</i></b> отель?"", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536541,Young,Finnish::Suomen Mestari 1,2025-07-04 09:04:59,2025-07-13 19:47:03,elokuu,август,"{""Nominatiivi"": ""elokuu"", ""Sound"": ""[sound:fi_sm1_nom_155.mp3]"", ""Back"": ""август"", ""Hint"": ""e..."", ""example_1_fin"": """", ""sound_example_1"": """", ""example_1_rus"": """", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536542,Young,Finnish::Suomen Mestari 1,2025-07-04 09:05:29,2025-07-08 08:27:54,kaunis,красивый,"{""Nominatiivi"": ""kaunis"", ""Sound"": ""[sound:fi_sm1_nom_156.mp3]"", ""Back"": ""красивый"", ""Hint"": ""k..."", ""example_1_fin"": ""Suomen kesä on <b><i>kaunis</i></b>."", ""sound_example_1"": ""[sound:fi_sm1_ex3_156.mp3]"", ""example_1_rus"": ""Лето в Финляндии <b><i>красивое</i></b>."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536543,Young,Finnish::Suomen Mestari 1,2025-07-04 09:05:45,2025-07-08 08:30:37,ilma,"воздух, погода","{""Nominatiivi"": ""ilma"", ""Sound"": ""[sound:fi_sm1_nom_157.mp3]"", ""Back"": ""воздух, погода"", ""Hint"": ""i..."", ""example_1_fin"": ""Täällä on nyt lämmin <b><i>lima</i></b>."", ""sound_example_1"": ""[sound:fi_sm1_ex3_157.mp3]"", ""example_1_rus"": ""Здесь сейчас тёплая <b><i>погода</i></b>."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
1649593536544,Young,Finnish::Suomen Mestari 1,2025-07-05 10:11:29,2025-07-10 08:22:26,lämmin,тёплый,"{""Nominatiivi"": ""lämmin"", ""Sound"": ""[sound:fi_sm1_nom_158.mp3]"", ""Back"": ""тёплый"", ""Hint"": ""l..."", ""example_1_fin"": ""Toukokuusa on jo aika <b><i>lämmin</i></b>."", ""sound_example_1"": ""[sound:fi_sm1_ex3_158.mp3]"", ""example_1_rus"": ""В мае уже довольно <b><i>тепло</i></b>."", ""example_2_fin"": """", ""sound_example_2"": """", ""example_2_rus"": """"}"
